0.0,0,0,0,0
0.0007770061492919922,-0.031201567749160136,-0.002192578125,0.0007216783216783217,0.0
0.001773834228515625,-0.031167973124300113,-0.002192578125,0.0007206293706293706,0.0
0.001773834228515625,-0.031167973124300113,-0.002192578125,0.0007206293706293706,0.0
0.003768444061279297,-0.031201567749160136,-0.002192578125,0.0007216783216783217,0.0
0.004766225814819336,-0.031167973124300113,-0.002192578125,0.0007206293706293706,0.0
0.005761623382568359,-0.031167973124300113,0.0261953125,0.0007206293706293706,0.0
0.006758928298950195,-0.031123180291153418,-0.00218984375,0.0007199300699300699,0.0
0.0077610015869140625,-0.031123180291153418,-0.002187890625,0.0007199300699300699,0.0
0.008753538131713867,-0.031111982082866745,-0.002187109375,0.0007199300699300699,0.0
0.009752035140991211,-0.031111982082866745,-0.002187109375,0.0007199300699300699,0.0
0.01074838638305664,-0.031100783874580068,-0.00218671875,0.0007199300699300699,0.0
0.01174616813659668,-0.031100783874580068,-0.00218671875,0.0007202797202797203,0.0
0.014738082885742188,-0.031123180291153418,-0.002188671875,0.0007202797202797203,0.0
0.014738082885742188,-0.031123180291153418,-0.00219140625,0.0007199300699300699,0.0
0.01573657989501953,-0.031123180291153418,-0.00219140625,0.0007199300699300699,0.0
0.016733646392822266,-0.031123180291153418,-0.002190625,0.0007199300699300699,0.0
0.017731189727783203,-0.031111982082866745,-0.002190234375,0.0007199300699300699,0.0
0.017731189727783203,-0.031111982082866745,-0.002190234375,0.0007199300699300699,0.0
0.018727779388427734,-0.031111982082866745,-0.00218984375,0.0007206293706293706,0.0
0.018727779388427734,-0.031123180291153418,-0.00218984375,0.0007206293706293706,0.0
0.02172374725341797,-0.031123180291153418,-0.00219140625,0.000722027972027972,0.0
0.024710893630981445,-0.031167973124300113,-0.0021921875,0.000722027972027972,0.0
0.025708913803100586,-0.031167973124300113,-0.0021921875,0.0007223776223776224,0.0
0.028700590133666992,-0.031179171332586787,-0.00219140625,0.000722027972027972,0.0
0.03269028663635254,-0.031179171332586787,-0.00219140625,0.000722027972027972,0.0
0.08676385879516602,-0.031167973124300113,-0.002191796875,0.0007213286713286713,0.0
0.13947272300720215,-0.031167973124300113,-0.00219375,0.0007213286713286713,0.0
0.1922624111175537,-0.031201567749160136,-0.00219375,0.0007206293706293706,0.0
0.24619245529174805,-0.031201567749160136,-0.0021921875,0.0007199300699300699,0.0
0.29903221130371094,-0.031223964165733486,-0.0021921875,0.0007199300699300699,0.0
0.35283350944519043,-0.03121276595744681,-0.00218984375,0.0007195804195804196,0.0
0.4056968688964844,-0.03121276595744681,-0.00218984375,0.0007195804195804196,0.0
0.4586198329925537,-0.031246360582306832,-0.00218984375,0.0007195804195804196,0.0
0.5124719142913818,-0.031246360582306832,-0.0021890625,0.0007195804195804196,0.0
0.5653347969055176,-0.03132474804031355,-0.0021890625,0.0007192307692307692,0.0
0.6181943416595459,-0.03132474804031355,-0.00218828125,0.0007195804195804196,0.0
0.6720108985900879,-0.03138073908174692,-0.0021875,0.0007195804195804196,0.0
0.7248382568359375,-0.03138073908174692,-0.0021875,0.0007202797202797203,0.0
0.7789127826690674,-0.03145912653975364,-0.0021875,0.0007202797202797203,0.0
0.8317735195159912,-0.03145912653975364,-0.0021875,0.0007202797202797203,0.0
0.8854084014892578,-0.03150391937290034,-0.002188671875,0.0007202797202797203,0.0
0.9383368492126465,-0.03150391937290034,-0.0021890625,0.000720979020979021,0.0
0.9911971092224121,-0.031537513997760364,-0.0021890625,0.0007213286713286713,0.0
1.0449821949005127,-0.03155991041433371,-0.0021890625,0.0007213286713286713,0.0
1.0979104042053223,-0.03155991041433371,-0.0021890625,0.0007213286713286713,0.0
1.1507670879364014,-0.03155991041433371,-0.002189453125,0.0007213286713286713,0.0
1.2046263217926025,-0.03155991041433371,-0.002187890625,0.000720979020979021,0.0
1.257479190826416,-0.03152631578947369,-0.002187890625,0.0007206293706293706,0.0
1.311469554901123,-0.03152631578947369,-0.0021890625,0.0007206293706293706,0.0
1.3643519878387451,-0.03152631578947369,-0.002188671875,0.0007202797202797203,0.0
1.417043924331665,-0.03152631578947369,-0.002188671875,0.0007202797202797203,0.0
1.4709084033966064,-0.03154871220604703,-0.002190234375,0.0007206293706293706,0.0
1.5237650871276855,-0.03154871220604703,-0.002190234375,0.0007206293706293706,196.08
1.5776944160461426,-0.031582306830907056,-0.002193359375,0.0007206293706293706,1568.63
1.634474515914917,-0.031582306830907056,-0.0021953125,0.000722027972027972,3921.57
1.6873371601104736,-0.03159350503919373,-0.0021953125,0.000722027972027972,5882.35
1.7371315956115723,-0.03159350503919373,-0.002196875,0.0007234265734265735,6470.59
1.7902030944824219,-0.031582306830907056,-0.002196875,0.0007234265734265735,7450.98
1.8438456058502197,-0.03154871220604703,-0.0022078125,0.0007335664335664336,8039.22
1.8967039585113525,-0.03154871220604703,-0.00221484375,0.0007335664335664336,8627.45
1.9496147632598877,-0.03132474804031355,-0.00221484375,0.0007426573426573427,8627.45
2.003483295440674,-0.03132474804031355,-0.00221875,0.0007486013986013986,9215.69
2.0563058853149414,-0.03094400895856663,-0.00221875,0.0007486013986013986,9215.69
2.109205961227417,-0.03094400895856663,-0.002224609375,0.0007538461538461539,9803.92
2.1630473136901855,-0.03042889137737962,-0.002231640625,0.0007538461538461539,9607.84
2.2160732746124268,-0.03042889137737962,-0.002231640625,0.0007604895104895105,10000.0
2.2697367668151855,-0.029756998880179172,-0.002239453125,0.0007604895104895105,10588.24
2.32263445854187,-0.029756998880179172,-0.002239453125,0.0007660839160839161,10588.24
2.375492572784424,-0.02898432250839866,-0.00224609375,0.000770979020979021,10769.23
2.4293437004089355,-0.02898432250839866,-0.002251171875,0.000770979020979021,11176.47
2.482363224029541,-0.0281444568868981,-0.002251171875,0.0007748251748251748,11568.63
2.535048723220825,-0.027248600223964168,-0.00225546875,0.0007748251748251748,11568.63
2.58892560005188,-0.027248600223964168,-0.00225546875,0.0007797202797202797,11764.71
2.641765832901001,-0.026296752519596865,-0.002259375,0.0007797202797202797,12352.94
2.6957640647888184,-0.026296752519596865,-0.002263671875,0.0007856643356643357,12156.86
2.748424768447876,-0.02527771556550952,-0.002263671875,0.0007919580419580419,12745.1
2.8013482093811035,-0.02527771556550952,-0.002270703125,0.0007919580419580419,12549.02
2.8553597927093506,-0.024146696528555434,-0.002270703125,0.0007986013986013987,12745.1
2.908067226409912,-0.024146696528555434,-0.002276953125,0.0007986013986013987,12941.18
2.961855173110962,-0.022959686450167976,-0.00228359375,0.0008062937062937063,13333.33
3.014925718307495,-0.022959686450167976,-0.00228359375,0.0008146853146853147,13725.49
3.0675714015960693,-0.02170548712206047,-0.002289453125,0.0008146853146853147,13921.57
3.121500015258789,-0.02170548712206047,-0.002289453125,0.0008216783216783217,14313.73
3.1743555068969727,-0.020283314669652854,-0.00229453125,0.0008216783216783217,14117.65
3.2272136211395264,-0.020283314669652854,-0.00229765625,0.0008290209790209791,14509.8
3.281050443649292,-0.018760358342665172,-0.00229765625,0.0008290209790209791,15098.04
3.3339288234710693,-0.01718141097424412,-0.002295703125,0.0008332167832167832,15294.12
3.3877673149108887,-0.01718141097424412,-0.002295703125,0.0008339160839160839,15490.2
3.440643787384033,-0.015602463605823068,-0.00229453125,0.0008339160839160839,15490.2
3.4945616722106934,-0.015602463605823068,-0.002294140625,0.0008339160839160839,15686.27
3.547358512878418,-0.01414669652855543,-0.002294140625,0.0008339160839160839,15882.35
3.600374937057495,-0.01414669652855543,-0.002296484375,0.0008353146853146853,16274.51
3.6540040969848633,-0.012713325867861142,-0.002299609375,0.0008353146853146853,16274.51
3.7069311141967773,-0.012713325867861142,-0.002299609375,0.0008395104895104896,16470.59
3.759721279144287,-0.011313549832026875,-0.002302734375,0.0008458041958041958,16470.59
3.8136425018310547,-0.011313549832026875,-0.002302734375,0.0008458041958041958,16862.75
3.866466760635376,-0.009913773796192609,-0.00230390625,0.000851048951048951,17058.82
3.919297456741333,-0.009913773796192609,-0.002306640625,0.000851048951048951,16862.75
3.973220109939575,-0.00842441209406495,-0.002306640625,0.0008573426573426574,17254.9
4.026012659072876,-0.006923852183650615,-0.00231015625,0.0008573426573426574,17450.98
4.079934358596802,-0.006923852183650615,-0.00231015625,0.0008646853146853147,18235.29
4.128781318664551,-0.005434490481522956,-0.002316015625,0.000870979020979021,17647.06
4.181653261184692,-0.005434490481522956,-0.00232109375,0.000870979020979021,18235.29
4.2355146408081055,-0.0038443449048152297,-0.00232109375,0.0008769230769230769,18627.45
4.288370370864868,-0.0038443449048152297,-0.002326171875,0.0008769230769230769,18431.37
4.342228412628174,-0.0022206047032474804,-0.002326171875,0.0008825174825174825,18431.37
4.395052909851074,-0.0022206047032474804,-0.00233125,0.0008895104895104895,18823.53
4.447948932647705,-0.0005632698768197088,-0.00233671875,0.0008895104895104895,19411.76
4.501947402954102,-0.0005632698768197088,-0.00233671875,0.0008961538461538461,19411.76
4.5548131465911865,0.0010828667413213886,-0.00234296875,0.0008961538461538461,19215.69
4.608476638793945,0.0010828667413213886,-0.00234296875,0.0009034965034965035,19607.84
4.661530494689941,0.0027849944008958567,-0.0023515625,0.0009034965034965035,20196.08
4.714237451553345,0.004464725643896977,-0.002358984375,0.0009101398601398602,20000.0
4.768023729324341,0.004464725643896977,-0.002358984375,0.0009167832167832168,20000.0
4.820951700210571,0.006178051511758119,-0.002365625,0.0009167832167832168,20588.24
4.873764514923096,0.006178051511758119,-0.002365625,0.0009237762237762237,20392.16
4.927668333053589,0.007947368421052632,-0.002371875,0.0009237762237762237,20784.32
4.97653603553772,0.007947368421052632,-0.002380078125,0.0009304195804195804,20784.32
5.0293285846710205,0.009828667413213886,-0.002380078125,0.0009304195804195804,21176.47
5.083181619644165,0.009828667413213886,-0.002388671875,0.000937062937062937,21176.47
5.140088319778442,0.011788353863381859,-0.002388671875,0.0009437062937062937,21568.63
5.194103717803955,0.011788353863381859,-0.002396875,0.0009437062937062937,21730.77
5.246810436248779,0.013736842105263158,-0.002405859375,0.0009493006993006993,21960.79
5.3006651401519775,0.013736842105263158,-0.002405859375,0.0009493006993006993,21960.79
5.353528261184692,0.015730123180291156,-0.0024140625,0.0009566433566433566,22745.1
5.4063849449157715,0.015730123180291156,-0.0024140625,0.0009566433566433566,22352.94
5.4602439403533936,0.0177458006718925,-0.002424609375,0.0009643356643356644,22352.94
5.513251304626465,0.019750279955207166,-0.00243359375,0.0009730769230769231,22549.02
5.566934108734131,0.019750279955207166,-0.00243359375,0.0009730769230769231,22745.1
5.615820646286011,0.021799552071668532,-0.002444921875,0.0009846153846153846,23137.25
5.668688058853149,0.021799552071668532,-0.002444921875,0.0009846153846153846,23137.25
5.72253942489624,0.023972004479283313,-0.00245625,0.000995104895104895,23333.33
5.7753331661224365,0.023972004479283313,-0.00246640625,0.0010052447552447552,23529.41
5.828218936920166,0.026122060470324747,-0.00246640625,0.0010052447552447552,23529.41
5.8823769092559814,0.026122060470324747,-0.00247578125,0.001016083916083916,23921.57
5.934909343719482,0.02821612541993281,-0.002484375,0.001016083916083916,24313.73
5.987785577774048,0.02821612541993281,-0.002484375,0.001026923076923077,24509.81
6.04168701171875,0.030298992161254198,-0.00249296875,0.001026923076923077,24313.73
6.094690799713135,0.030298992161254198,-0.00249296875,0.001037062937062937,24705.88
6.1483378410339355,0.03247144456886898,-0.002501171875,0.0010465034965034966,24705.88
6.20125937461853,0.03462150055991041,-0.002510546875,0.0010465034965034966,25294.12
