0.0,63.18
0.25607414700000003,-644714.83
0.511700679,-1302441.36
0.7675829910000002,-1955172.59
1.0235931930000004,-2623491.88
1.0235931930000004,-2627786.03
0.7675829910000002,-1996150.17
0.511700679,-1328014.65
0.2560741470000001,-677504.16
3.634852419054369e-17,-13772.69
