0.0,1000,0,0,0,0
0.0009562969207763672,1000,0.30872004479283316,0.01138515625,0.02245979020979021,0.0
0.002907991409301758,1000,0.30872004479283316,0.0113859375,0.022460489510489512,0.0
0.002907991409301758,1000,0.30872004479283316,0.0113859375,0.022460489510489512,0.0
0.00388336181640625,1000,0.30872004479283316,0.0113859375,0.022460489510489512,0.0
0.004859447479248047,1000,0.30872004479283316,0.01138515625,0.02245979020979021,0.0
0.008763551712036133,1000,0.30872004479283316,0.0113859375,0.022460489510489512,0.0
0.010715484619140625,1000,0.30872004479283316,0.0113859375,0.022460489510489512,0.0
0.011692523956298828,1000,0.3087088465845465,0.0113859375,0.022460489510489512,0.0
0.015595436096191406,1000,0.3087088465845465,0.0113859375,0.022460489510489512,0.0
0.015595436096191406,1000,0.3087088465845465,0.011386328125,0.02246153846153846,0.0
0.016571998596191406,1000,0.3087088465845465,0.011386328125,0.02246153846153846,0.0
0.017547607421875,1000,0.30868645016797314,0.011386328125,0.02246153846153846,0.0
0.020481109619140625,1000,0.30868645016797314,0.011386328125,0.02246153846153846,0.0
0.022426843643188477,1000,0.30868645016797314,0.01138671875,0.022461888111888113,0.0
0.02340412139892578,1000,0.30868645016797314,0.01138671875,0.022461888111888113,0.0
0.024379968643188477,1000,0.30868645016797314,0.01138671875,0.022461888111888113,0.0
0.024379968643188477,1000,0.3087312430011198,0.01138671875,0.022461888111888113,0.0
0.028283357620239258,1000,0.3087312430011198,0.011387109375,0.022462937062937064,0.0
0.028283357620239258,1000,0.3087312430011198,0.011387109375,0.022462937062937064,0.0
0.029259443283081055,1000,0.3087312430011198,0.011387109375,0.022462937062937064,0.0
0.03023552894592285,1000,0.3087088465845465,0.011387109375,0.022462937062937064,0.0
0.03023552894592285,1000,0.3087088465845465,0.011387109375,0.022462937062937064,0.0
0.031211376190185547,1000,0.3087088465845465,0.011387109375,0.022463986013986015,0.0
0.03316354751586914,1000,0.3087088465845465,0.011387109375,0.022463986013986015,0.0
0.03511619567871094,1000,0.3087088465845465,0.011387109375,0.022463986013986015,0.0
0.03511619567871094,1000,0.3086976483762598,0.011387890625,0.022463986013986015,0.0
0.03609156608581543,1000,0.3086976483762598,0.011387890625,0.022464685314685314,0.0
0.03706765174865723,1000,0.3086976483762598,0.011387890625,0.022464685314685314,0.0
0.03804349899291992,1000,0.3086976483762598,0.011387890625,0.022464685314685314,0.0
0.03804349899291992,1000,0.30872004479283316,0.0113875,0.022464685314685314,0.0
0.03901958465576172,1000,0.30872004479283316,0.0113875,0.022464685314685314,0.0
0.039995431900024414,1000,0.30872004479283316,0.0113875,0.022464685314685314,0.0
0.041947364807128906,1000,0.30872004479283316,0.0113875,0.022464685314685314,0.0
0.0429234504699707,1000,0.30872004479283316,0.011387890625,0.022464685314685314,0.0
0.043900251388549805,1000,0.3087312430011198,0.011387890625,0.022464335664335665,0.0
0.044875383377075195,1000,0.3087312430011198,0.011387890625,0.022464335664335665,0.0
0.044875383377075195,1000,0.3087312430011198,0.011387890625,0.022464335664335665,0.0
0.04877924919128418,1000,0.3087312430011198,0.0113890625,0.022464335664335665,0.0
0.04877924919128418,1000,0.30872004479283316,0.0113890625,0.022463636363636363,0.0
0.049759626388549805,1000,0.30872004479283316,0.0113890625,0.022463636363636363,0.0
0.05073189735412598,1000,0.30872004479283316,0.0113890625,0.022463636363636363,0.0
0.05170750617980957,1000,0.30872004479283316,0.01138984375,0.022463636363636363,0.0
0.052683353424072266,1000,0.30872004479283316,0.01138984375,0.022463636363636363,0.0
0.053659915924072266,1000,0.3087312430011198,0.01138984375,0.022462937062937064,0.0
0.055611371994018555,1000,0.3087312430011198,0.01138984375,0.022462937062937064,0.0
0.055611371994018555,1000,0.3087312430011198,0.01138984375,0.022462937062937064,0.0
0.05658721923828125,1000,0.3087312430011198,0.01138984375,0.022462937062937064,0.0
0.05756402015686035,1000,0.3087088465845465,0.01138984375,0.022463286713286713,0.0
0.05854010581970215,1000,0.3087088465845465,0.01138984375,0.022463286713286713,0.0
0.05854010581970215,1000,0.3087088465845465,0.011388671875,0.022463286713286713,0.0
0.05951499938964844,1000,0.3087088465845465,0.011388671875,0.022463286713286713,0.0
0.06049180030822754,1000,0.3087088465845465,0.011388671875,0.022462937062937064,0.0
0.06342005729675293,1000,0.30868645016797314,0.011388671875,0.022462937062937064,0.0
0.06537151336669922,1000,0.30868645016797314,0.011388671875,0.022462937062937064,0.0
0.06537151336669922,1000,0.30868645016797314,0.011388671875,0.022462937062937064,0.0
0.06635189056396484,1000,0.30868645016797314,0.011388671875,0.02246258741258741,0.0
0.09172463417053223,1000,0.30866405375139977,0.011388671875,0.02246258741258741,0.0
0.11221837997436523,1000,0.30866405375139977,0.0113890625,0.02246258741258741,0.0
0.13271665573120117,1000,0.30866405375139977,0.0113890625,0.02246258741258741,0.0
0.15714001655578613,1000,0.30866405375139977,0.0113890625,0.022463986013986015,0.0
0.1776113510131836,1000,0.30866405375139977,0.0113890625,0.022463986013986015,0.0
0.198136568069458,1000,0.30864165733482646,0.0113890625,0.022463986013986015,0.0
0.22253775596618652,1000,0.30864165733482646,0.0113890625,0.022463986013986015,0.0
0.2430262565612793,1000,0.30864165733482646,0.0113890625,0.022464685314685314,0.0
0.2676084041595459,1000,0.30864165733482646,0.0113890625,0.022464685314685314,0.0
0.28796839714050293,1000,0.30860806270996644,0.011388671875,0.022464685314685314,0.0
0.3084723949432373,1000,0.30860806270996644,0.011388671875,0.022464685314685314,0.0
0.33286333084106445,1000,0.30860806270996644,0.011388671875,0.022464685314685314,0.0
0.35331082344055176,1000,0.30860806270996644,0.011388671875,0.022465384615384616,0.0
0.3738219738006592,1000,0.30860806270996644,0.0113890625,0.022465384615384616,0.0
0.39818739891052246,1000,0.30863045912653975,0.0113890625,0.022465384615384616,0.0
0.4196779727935791,1000,0.30863045912653975,0.0113890625,0.022465384615384616,0.0
0.44408154487609863,1000,0.30863045912653975,0.0113890625,0.022466433566433568,0.0
0.46457529067993164,1000,0.30863045912653975,0.011387109375,0.022466433566433568,0.0
0.48505258560180664,1000,0.30863045912653975,0.011387109375,0.022466433566433568,0.0
0.5094616413116455,1000,0.30863045912653975,0.011387109375,0.022466433566433568,0.0
0.5299477577209473,1000,0.30863045912653975,0.011387109375,0.022466783216783217,0.0
0.5544085502624512,1000,0.30863045912653975,0.01138515625,0.022466783216783217,0.0
0.5748538970947266,1000,0.30863045912653975,0.01138515625,0.022466783216783217,0.0
0.595339298248291,1000,0.3085744680851064,0.01138515625,0.022466783216783217,0.0
0.6197888851165771,1000,0.3085744680851064,0.01138515625,0.022467132867132866,0.0
0.6402356624603271,1000,0.3085744680851064,0.01138359375,0.022467132867132866,0.0
0.6607911586761475,1000,0.3085744680851064,0.01138359375,0.022467132867132866,0.0
0.6853485107421875,1000,0.30849608062709966,0.01138359375,0.022467132867132866,0.0
0.7056276798248291,1000,0.30849608062709966,0.01138359375,0.022467132867132866,0.0
0.7302522659301758,1000,0.30849608062709966,0.011380078125,0.022467132867132866,0.0
0.7505881786346436,1000,0.30849608062709966,0.011380078125,0.022467132867132866,0.0
0.7710905075073242,1000,0.30849608062709966,0.011380078125,0.022467132867132866,0.0
0.7954938411712646,1000,0.3084400895856663,0.011380078125,0.022467132867132866,0.0
0.816910982131958,1000,0.3084400895856663,0.0113796875,0.02246783216783217,0.0
0.8374195098876953,1000,0.3084400895856663,0.0113796875,0.02246783216783217,0.0
0.861788272857666,1000,0.3084400895856663,0.0113796875,0.02246783216783217,0.0
0.8815288543701172,1000,0.30838409854423293,0.0113796875,0.02246783216783217,0.0
0.9059288501739502,1000,0.30838409854423293,0.011380859375,0.02246748251748252,0.0
0.9273688793182373,1000,0.30838409854423293,0.011380859375,0.02246748251748252,0.0
0.9478645324707031,1000,0.30838409854423293,0.011380859375,0.02246748251748252,0.0
0.972240686416626,1000,0.30838409854423293,0.011380859375,0.02246748251748252,0.0
0.9927713871002197,1000,0.30830571108622623,0.011381640625,0.022467132867132866,0.0
1.0132527351379395,1000,0.30830571108622623,0.011381640625,0.022467132867132866,0.0
1.037656545639038,1000,0.30830571108622623,0.011381640625,0.022467132867132866,0.0
1.0581943988800049,1000,0.30830571108622623,0.011381640625,0.022467132867132866,0.0
1.082529067993164,1000,0.3083169092945129,0.011381640625,0.022467132867132866,0.0
1.1032423973083496,1000,0.3083169092945129,0.011381640625,0.022467132867132866,0.0
1.1235873699188232,1000,0.3083169092945129,0.011381640625,0.022467132867132866,0.0
1.1479902267456055,1000,0.3083169092945129,0.011381640625,0.022467132867132866,0.0
1.1684908866882324,1000,0.3083169092945129,0.011380078125,0.022468531468531467,0.0
1.1928908824920654,1000,0.30833930571108625,0.011380078125,0.022468531468531467,0.0
1.2133395671844482,1000,0.30833930571108625,0.011380078125,0.022468531468531467,0.0
1.2338428497314453,1000,0.30833930571108625,0.011380078125,0.022468531468531467,0.0
1.2591862678527832,1000,0.30833930571108625,0.011380078125,0.02246888111888112,0.0
1.2796826362609863,1000,0.30833930571108625,0.011380078125,0.02246888111888112,0.0
1.3001782894134521,1000,0.30833930571108625,0.011380078125,0.02246888111888112,0.0
1.3245775699615479,1000,0.30833930571108625,0.011380078125,0.02246888111888112,0.0
1.3450734615325928,1000,0.30833930571108625,0.01137890625,0.02246888111888112,0.0
1.3696401119232178,1000,0.30833930571108625,0.01137890625,0.02246888111888112,0.0
1.3900203704833984,1000,0.30833930571108625,0.01137890625,0.02246888111888112,0.0
1.4105777740478516,1000,0.30833930571108625,0.01137890625,0.02246888111888112,0.0
1.4350042343139648,1000,0.30833930571108625,0.01137734375,0.02246888111888112,0.0
1.4555354118347168,1000,0.30833930571108625,0.01137734375,0.02246888111888112,0.0
1.4760239124298096,1000,0.3083169092945129,0.01137734375,0.02246888111888112,0.0
1.5003888607025146,1000,0.3083169092945129,0.01137734375,0.02246888111888112,0.0
1.5209324359893799,1000,0.3083169092945129,0.01137734375,0.02246888111888112,0.0
1.5453369617462158,1000,0.3083169092945129,0.01137734375,0.022468531468531467,0.0
1.5658271312713623,1000,0.3083169092945129,0.01137734375,0.022468531468531467,0.0
1.5863265991210938,1000,0.3082945128779395,0.01137734375,0.022468531468531467,0.0
1.6107163429260254,1000,0.3082945128779395,0.011375,0.022468531468531467,0.0
1.6312191486358643,1000,0.3082945128779395,0.011375,0.02246888111888112,0.0
1.651710033416748,1000,0.3082945128779395,0.011375,0.02246888111888112,0.0
1.6770498752593994,1000,0.30828331466965286,0.011375,0.02246888111888112,0.0
1.6975483894348145,1000,0.30828331466965286,0.01137265625,0.02246888111888112,0.0
1.7219221591949463,1000,0.30828331466965286,0.01137265625,0.02246993006993007,0.0
1.742419958114624,1000,0.30828331466965286,0.01137265625,0.02246993006993007,0.0
1.7629380226135254,1000,0.30828331466965286,0.01137265625,0.02246993006993007,0.0
1.7873384952545166,1000,0.3082721164613662,0.01137109375,0.02246993006993007,0.0
1.8078348636627197,1000,0.3082721164613662,0.01137109375,0.02246993006993007,0.0
1.828324794769287,1000,0.3082721164613662,0.01137109375,0.02246993006993007,0.0
1.852748155593872,1000,0.3082721164613662,0.01137109375,0.02246993006993007,0.0
1.8732669353485107,1000,0.3082385218365062,0.011369921875,0.02246993006993007,0.0
1.8976681232452393,1000,0.3082385218365062,0.011369921875,0.02246993006993007,0.0
1.9181616306304932,1000,0.3082385218365062,0.011369921875,0.02246993006993007,0.0
1.9386610984802246,1000,0.3082385218365062,0.011369921875,0.02246993006993007,0.0
1.9630606174468994,1000,0.3082385218365062,0.01136875,0.02246993006993007,0.0
1.9834914207458496,1000,0.3082609182530795,0.01136875,0.02246993006993007,0.0
2.0088982582092285,1000,0.3082609182530795,0.01136875,0.02247027972027972,0.0
2.02938175201416,1000,0.3082609182530795,0.01136875,0.02247027972027972,0.0
2.0489554405212402,1000,0.3082609182530795,0.011368359375,0.02247027972027972,0.0
2.07427716255188,1000,0.30828331466965286,0.011368359375,0.02247027972027972,0.0
